team_id,team_url,fifa_version,fifa_update,update_as_of,team_name,league_id,league_name,league_level,nationality_id,nationality_name,overall,attack,midfield,defence,coach_id,home_stadium,rival_team,international_prestige,domestic_prestige,transfer_budget_eur,club_worth_eur,starting_xi_average_age,whole_team_average_age,captain,short_free_kick,long_free_kick,left_short_free_kick,right_short_free_kick,penalties,left_corner,right_corner,def_style,def_team_width,def_team_depth,def_defence_pressure,def_defence_aggression,def_defence_width,def_defence_defender_line,off_style,off_build_up_play,off_chance_creation,off_team_width,off_players_in_box,off_corners,off_free_kicks,build_up_play_speed,build_up_play_dribbling,build_up_play_passing,build_up_play_positioning,chance_creation_passing,chance_creation_crossing,chance_creation_shooting,chance_creation_positioning
83,/team/83/motherwell/160002,16,2,2015-09-21,Motherwell,50,Premiership,1,42,Scotland,64,62,63,59,171878,Ivy Lane,184,6,13.0,1500000.0,,25.09,23.93,45073.0,227675.0,45073.0,227675.0,227675.0,155964.0,227675.0,227675.0,,,,37,44,51,Cover,,,,,,,,64,46,55,Organised,44,45,37,Organised
142,/team/142/doncaster-rovers/160002,16,2,2015-09-21,Doncaster Rovers,60,League Two,3,14,England,64,64,64,62,607,Molton Road (Sheldon Stadium),1797,6,7.0,1500000.0,,27.18,25.04,151270.0,151270.0,119834.0,151270.0,151270.0,177313.0,151270.0,213569.0,,,,52,38,47,Cover,,,,,,,,60,52,55,Organised,58,55,55,Organised
181,/team/181/dundee-united/160002,16,2,2015-09-21,Dundee United,50,Premiership,1,42,Scotland,64,66,62,64,171828,Court Lane,180,7,14.0,800000.0,,24.64,22.27,190180.0,221536.0,169184.0,221536.0,221536.0,189181.0,223663.0,223663.0,,,,48,42,53,Cover,,,,,,,,60,58,53,Organised,55,49,45,Organised
432,/team/432/helsingborgs-if/160002,16,2,2015-09-21,Helsingborg,56,Allsvenskan,1,46,Sweden,64,64,65,64,51459,Molton Road (Sheldon Stadium),320,7,16.0,650000.0,,23.36,25.64,188970.0,207593.0,207593.0,207593.0,207593.0,213305.0,213471.0,207593.0,,,,45,62,40,Cover,,,,,,,,58,52,55,Organised,60,62,49,Organised
620,/team/620/inverness-caledonian-thistle/160002,16,2,2015-09-21,Inverness Caledonian Thistle,50,Premiership,1,42,Scotland,64,59,64,65,37575667,Town Park,631,6,13.0,500000.0,,25.09,24.23,177793.0,177793.0,203541.0,177793.0,177793.0,177793.0,177793.0,177793.0,,,,44,44,51,Cover,,,,,,,,48,47,32,Organised,57,48,69,Free Form
708,/team/708/hammarby-if/160002,16,2,2015-09-21,Hammarby,56,Allsvenskan,1,46,Sweden,64,67,65,63,18932187,Forest Park Stadium (Square Ground),710,7,15.0,850000.0,,27.36,25.4,20699.0,20699.0,20699.0,20699.0,20699.0,20699.0,20699.0,20699.0,,,,50,51,45,Cover,,,,,,,,56,41,52,Organised,58,40,62,Organised
898,/team/898/fc-st-gallen-1879/160002,16,2,2015-09-21,St. Gallen,189,Super League,1,47,Switzerland,64,65,64,59,455701,Molton Road (Sheldon Stadium),286,5,12.0,2300000.0,,26.27,24.78,144050.0,188230.0,190593.0,188230.0,188230.0,144050.0,188230.0,188230.0,,,,40,36,52,Cover,,,,,,,,52,46,48,Organised,39,39,37,Organised
917,/team/917/stabaek-fotball/160002,16,2,2015-09-21,Stabæk,41,Eliteserien,1,36,Norway,64,64,63,62,455941,Stadion Neder,920,6,11.0,700000.0,,23.64,22.55,51116.0,202374.0,202374.0,202374.0,202374.0,,190516.0,190516.0,,,,48,43,57,Cover,,,,,,,,50,52,53,Organised,51,48,62,Organised
1463,/team/1463/fk-haugesund/160002,16,2,2015-09-21,Haugesund,41,Eliteserien,1,36,Norway,64,67,63,64,6972209,Euro Park,300,5,6.0,610000.0,,25.0,24.24,182905.0,187865.0,198604.0,187865.0,187865.0,201285.0,187865.0,187865.0,,,,31,63,51,Offside Trap,,,,,,,,63,51,38,Organised,62,67,54,Organised
1476,/team/1476/busan-ipark/160002,16,2,2015-09-21,Busan I'Park,83,K League 1,1,167,Korea Republic,64,64,61,59,13186192,Stadion Olympik,983,2,10.0,3000000.0,,24.27,25.14,200681.0,202674.0,202674.0,202674.0,202674.0,202674.0,202674.0,202674.0,,,,46,56,59,Cover,,,,,,,,53,32,34,Organised,46,35,46,Organised
1478,/team/1478/jeju-united-fc/160002,16,2,2015-09-21,Jeju United,83,K League 1,1,167,Korea Republic,64,66,65,59,942499,Estadio de las Artes (Generic Stadium NG),983,4,13.0,4500000.0,,26.45,25.39,207753.0,200601.0,200601.0,200601.0,200601.0,228173.0,200601.0,200601.0,,,,45,55,54,Cover,,,,,,,,55,64,40,Organised,60,54,63,Organised
1755,/team/1755/aalesunds-fk/160002,16,2,2015-09-21,Aalesund,41,Eliteserien,1,36,Norway,64,65,63,63,458536,Court Lane,417,6,12.0,700000.0,,23.27,23.46,183475.0,183768.0,219990.0,183768.0,183768.0,190425.0,219990.0,219990.0,,,,47,53,51,Cover,,,,,,,,53,52,56,Organised,46,68,47,Organised
1800,/team/1800/coventry-city/160002,16,2,2015-09-21,Coventry City,60,Championship,3,14,England,64,64,63,66,455489,Molton Road (Sheldon Stadium),95,7,9.0,900000.0,,24.82,22.21,150810.0,220697.0,225363.0,220697.0,220697.0,220697.0,220697.0,220697.0,,,,57,62,46,Cover,,,,,,,,44,29,46,Organised,40,60,39,Organised
1804,/team/1804/bradford-city/160002,16,2,2015-09-21,Bradford City,60,League Two,3,14,England,64,64,63,63,455458,Ivy Lane,1797,6,7.0,1300000.0,,25.45,24.5,178218.0,189868.0,202825.0,189868.0,189868.0,165509.0,202825.0,202825.0,,,,43,47,38,Cover,,,,,,,,58,38,64,Organised,62,72,52,Organised
1815,/team/1815/clermont-foot-63/160002,16,2,2015-09-21,Clermont,17,Ligue 1,2,18,France,64,68,62,66,530329,Town Park,1819,7,6.0,700000.0,,26.0,24.52,179931.0,210438.0,210438.0,210438.0,210438.0,223283.0,210438.0,210438.0,,,,46,49,37,Cover,,,,,,,,53,49,58,Organised,47,69,62,Organised
1923,/team/1923/luton-town/160002,16,2,2015-09-21,Luton Town,61,Premier League,4,14,England,64,67,61,63,7016,Court Lane,1795,5,7.0,1000000.0,,27.45,25.96,208831.0,177825.0,195219.0,177825.0,177825.0,155041.0,166376.0,177825.0,,,,43,47,58,Cover,,,,,,,,57,40,57,Organised,60,66,55,Organised
1924,/team/1924/chesterfield/160002,16,2,2015-09-21,Chesterfield,60,League Two,3,14,England,64,67,64,64,455350,Court Lane,1940,4,5.0,1000000.0,,25.64,24.32,197975.0,180903.0,180903.0,180903.0,180903.0,180903.0,221499.0,221499.0,,,,47,53,54,Cover,,,,,,,,44,40,48,Organised,46,47,41,Free Form
1937,/team/1937/notts-county/160002,16,2,2015-09-21,Notts County,61,League Two,4,14,England,64,65,59,62,524299,Ivy Lane,14,6,7.0,1500000.0,,27.09,26.36,5355.0,9815.0,9815.0,9815.0,9815.0,139317.0,183544.0,9815.0,,,,50,52,57,Cover,,,,,,,,63,31,67,Organised,47,69,61,Organised
15009,/team/15009/sc-rheindorf-altach/160002,16,2,2015-09-21,Rheindorf Altach,80,Bundesliga,1,4,Austria,64,62,62,63,29560,Town Park,191,2,9.0,600000.0,,26.82,25.81,152107.0,183665.0,152107.0,183665.0,183665.0,152116.0,183665.0,183665.0,,,,43,47,56,Cover,,,,,,,,53,58,54,Organised,67,53,61,Organised
100804,/team/100804/st-johnstone-fc/160002,16,2,2015-09-21,St. Johnstone,50,Premiership,1,42,Scotland,64,63,65,65,1742,Court Lane,181,5,11.0,500000.0,,27.64,25.38,49214.0,49214.0,192439.0,49214.0,49214.0,203043.0,49214.0,171971.0,,,,37,48,55,Cover,,,,,,,,62,52,48,Organised,47,49,40,Organised
110747,/team/110747/cracovia/160002,16,2,2015-09-21,Cracovia Kraków,66,Ekstraklasa,1,37,Poland,64,60,64,64,456647,Molton Road (Sheldon Stadium),1873,4,11.0,610000.0,,26.36,24.36,154725.0,198046.0,198046.0,198046.0,198046.0,190529.0,190529.0,190529.0,,,,59,34,64,Cover,,,,,,,,37,50,40,Organised,66,66,35,Organised
111019,/team/111019/argentinos-juniors/160002,16,2,2015-09-21,Argentinos Juniors,353,Liga Profesional,1,52,Argentina,64,64,64,62,184988,Estadio Nacional (El Medio),101088,4,17.0,830000.0,,25.64,25.47,142318.0,222373.0,222373.0,222373.0,222373.0,214662.0,222373.0,222373.0,,,,37,36,65,Cover,,,,,,,,53,62,52,Organised,51,59,33,Organised
111393,/team/111393/adelaide-united/160002,16,2,2015-09-21,Adelaide United,351,A-League,1,195,Australia,64,63,65,64,23302395,Crown Lane,111397,4,15.0,2000000.0,,27.27,24.77,160295.0,209888.0,209888.0,209888.0,209888.0,143101.0,209888.0,209888.0,,,,52,58,45,Cover,,,,,,,,53,45,68,Organised,68,30,45,Organised
111395,/team/111395/brisbane-roar/160002,16,2,2015-09-21,Brisbane Roar,351,A-League,1,195,Australia,64,64,60,64,1030239,Waldstadion (Fussballstadion),111397,4,17.0,2000000.0,,27.55,25.71,180726.0,,,,,212232.0,,,,,,70,67,65,Offside Trap,,,,,,,,34,32,35,Organised,35,34,37,Organised
111399,/team/111399/perth-glory/160002,16,2,2015-09-21,Perth Glory,351,A-League,1,195,Australia,64,63,65,63,5224,Forest Park Stadium (Square Ground),111766,2,9.0,2000000.0,,30.36,26.8,163116.0,187790.0,187790.0,187790.0,187790.0,187790.0,187790.0,187790.0,,,,35,48,65,Cover,,,,,,,,65,50,65,Organised,53,70,50,Organised
111473,/team/111473/new-zealand/160002,16,2,2015-09-21,New Zealand,78,Friendly International,,198,New Zealand,64,66,60,64,323355,O Dromo,1415,4,,,,25.73,23.39,176285.0,169447.0,169447.0,169447.0,169447.0,192123.0,169447.0,169447.0,,,,30,53,54,Cover,,,,,,,,44,61,65,Organised,50,65,35,Organised
111713,/team/111713/san-martin-de-san-juan/160002,16,2,2015-09-21,San Martín de San Juan,353,Liga Profesional,1,52,Argentina,64,65,60,62,212494,Arena del Centenario (Estadio del Pueblo),111706,1,5.0,500000.0,,27.36,27.2,215001.0,219626.0,219626.0,219626.0,219626.0,226390.0,223845.0,223845.0,,,,32,32,58,Cover,,,,,,,,40,51,55,Organised,68,41,26,Organised
111716,/team/111716/union-de-santa-fe/160002,16,2,2015-09-21,Unión Santa Fe,353,Liga Profesional,1,52,Argentina,64,67,64,62,133534,Estadio Nacional (El Medio),110406,1,9.0,1100000.0,,27.45,23.97,159520.0,226798.0,226798.0,226798.0,226798.0,226765.0,226798.0,226798.0,,,,43,40,65,Cover,,,,,,,,44,50,67,Organised,66,45,37,Organised
111721,/team/111721/cucuta-deportivo/160002,16,2,2015-09-21,Cúcuta Deportivo,336,Liga BetPlay,1,56,Colombia,64,67,63,63,37553903,O Dromo,112579,2,8.0,520000.0,,27.55,26.11,214133.0,214397.0,203983.0,214397.0,214397.0,203983.0,214013.0,213259.0,,,,37,38,55,Cover,,,,,,,,48,45,33,Organised,38,34,37,Organised
111822,/team/111822/rz-pellets-wolfsberger-ac/160002,16,2,2015-09-21,Wolfsberger AC,80,Bundesliga,1,4,Austria,64,64,64,63,12066298,Euro Park,209,1,4.0,625000.0,,28.09,26.12,45717.0,188316.0,188316.0,188316.0,188316.0,184550.0,188316.0,216176.0,,,,44,43,48,Cover,,,,,,,,32,54,54,Organised,36,50,68,Organised
112390,/team/112390/al-fateh/160002,16,2,2015-09-21,Al Fateh,350,Pro League,1,183,Saudi Arabia,64,62,65,62,2511114,Stade Kokoto (Generic Africa 2),112394,3,14.0,3000000.0,,27.55,25.5,159818.0,159818.0,159818.0,159818.0,159818.0,159818.0,159818.0,159818.0,,,,48,48,43,Cover,,,,,,,,44,62,54,Organised,47,47,44,Organised
112527,/team/112527/patriotas-boyaca-fc/160002,16,2,2015-09-21,Patriotas Boyacá FC,336,Liga BetPlay,1,56,Colombia,64,67,63,62,37584234,Arena d'Oro,112019,2,9.0,620000.0,,27.36,25.6,214208.0,220826.0,214208.0,220826.0,220826.0,224142.0,214226.0,220826.0,,,,44,47,50,Cover,,,,,,,,33,51,36,Organised,39,49,53,Organised
112535,/team/112535/union-la-calera/160002,16,2,2015-09-21,Unión La Calera,335,Primera Division,1,55,Chile,64,64,61,64,252491,Arena d'Oro,110976,3,10.0,620000.0,,27.27,25.86,214797.0,143108.0,143108.0,143108.0,143108.0,225270.0,214992.0,143108.0,,,,37,42,47,Cover,,,,,,,,35,65,62,Organised,41,61,53,Organised
82,/team/82/kilmarnock/160002,16,2,2015-09-21,Kilmarnock,50,Premiership,1,42,Scotland,63,65,63,61,896462,Ivy Lane,184,5,10.0,500000.0,,22.91,22.47,198497.0,184785.0,212515.0,184785.0,184785.0,49045.0,184785.0,184785.0,,,,46,46,52,Cover,,,,,,,,50,48,60,Organised,49,62,47,Organised
127,/team/127/shrewsbury-town/160002,16,2,2015-09-21,Shrewsbury Town,60,League One,3,14,England,63,64,63,63,5332015,Court Lane,1803,3,4.0,800000.0,,26.18,24.36,184269.0,,,,,194018.0,,,,,,33,29,44,Cover,,,,,,,,55,34,69,Organised,64,54,62,Organised
299,/team/299/lillestrom-sk/160002,16,2,2015-09-21,Lillestrøm,41,Eliteserien,1,36,Norway,63,67,58,64,458681,Stadion Neder,920,6,16.0,1200000.0,,24.55,23.17,49511.0,221631.0,190454.0,221631.0,221631.0,182160.0,221631.0,221631.0,,,,35,46,52,Cover,,,,,,,,59,57,53,Organised,36,48,48,Organised
418,/team/418/tromso-il/160002,16,2,2015-09-21,Tromsø,41,Eliteserien,1,36,Norway,63,64,65,62,469995,Town Park,918,7,14.0,800000.0,,25.55,24.0,189655.0,201329.0,189978.0,201329.0,201329.0,189655.0,201329.0,201329.0,,,,35,43,53,Cover,,,,,,,,63,52,40,Organised,39,46,61,Organised
780,/team/780/sv-ried/160002,16,2,2015-09-21,Ried,80,Bundesliga,1,4,Austria,63,63,62,61,37530232,Stadion Neder,254,6,14.0,675000.0,,25.27,23.07,156438.0,203455.0,203455.0,203455.0,203455.0,203455.0,203455.0,203455.0,,,,33,51,63,Cover,,,,,,,,40,57,53,Organised,35,52,62,Organised
874,/team/874/ruch-chorzow/160002,16,2,2015-09-21,Ruch Chorzów,66,Ekstraklasa,1,37,Poland,63,62,62,62,1552966,Stadion 23. Maj,420,6,13.0,570000.0,,25.82,25.0,106436.0,148771.0,148771.0,148771.0,148771.0,148771.0,148771.0,148771.0,,,,43,44,49,Cover,,,,,,,,47,48,40,Organised,61,65,50,Organised
918,/team/918/fk-bodoglimt/160002,16,2,2015-09-21,Bodø / Glimt,41,Eliteserien,1,36,Norway,63,63,61,63,452732,Town Park,418,3,11.0,660000.0,,26.64,25.61,175956.0,49502.0,175956.0,49502.0,49502.0,216549.0,49502.0,49502.0,,,,43,57,53,Cover,,,,,,,,66,48,52,Organised,34,49,67,Organised
1447,/team/1447/sonderjyske/160002,16,2,2015-09-21,SønderjyskE,1,Superliga,1,13,Denmark,63,68,60,64,82956,Town Park,1445,5,9.0,500000.0,,26.73,24.77,172520.0,152038.0,152038.0,152038.0,152038.0,,152038.0,152038.0,,,,34,45,51,Cover,,,,,,,,54,49,49,Organised,41,38,52,Organised
1715,/team/1715/fc-thun/160002,16,2,2015-09-21,FC Thun,189,Super League,1,47,Switzerland,63,64,65,60,468615,Stadion Neder,900,6,13.0,2000000.0,,27.27,24.52,199284.0,190249.0,199284.0,190249.0,190249.0,190249.0,199398.0,51159.0,,,,47,45,53,Cover,,,,,,,,58,58,35,Organised,64,36,66,Organised
1754,/team/1754/partick-thistle-fc/160002,16,2,2015-09-21,Partick Thistle FC,50,Premiership,1,42,Scotland,63,62,63,64,1532970,Town Park,78,3,10.0,500000.0,,26.55,23.07,193726.0,215636.0,193726.0,215636.0,215636.0,122586.0,215636.0,215636.0,,,,46,46,49,Cover,,,,,,,,48,48,47,Organised,47,53,60,Organised
1788,/team/1788/fc-nordsjaelland/160002,16,2,2015-09-21,Nordsjælland,1,Superliga,1,13,Denmark,63,64,63,62,35305804,Molton Road (Sheldon Stadium),269,6,13.0,800000.0,,23.45,21.83,10824.0,151586.0,151586.0,151586.0,151586.0,183593.0,183593.0,183593.0,,,,44,39,47,Cover,,,,,,,,57,62,45,Organised,55,32,49,Free Form
1790,/team/1790/portsmouth/160002,16,2,2015-09-21,Portsmouth,61,League One,4,14,England,63,62,62,62,896541,Fratton Park,17,8,10.0,1500000.0,,25.55,23.61,152735.0,177315.0,177315.0,177315.0,177315.0,190543.0,193187.0,177315.0,,,,39,40,44,Cover,,,,,,,,59,32,57,Organised,49,47,53,Organised
1803,/team/1803/walsall/160002,16,2,2015-09-21,Walsall,60,League Two,3,14,England,63,63,63,65,2133,Court Lane,127,4,5.0,600000.0,,25.0,22.42,51921.0,169474.0,199815.0,169474.0,169474.0,198437.0,199815.0,199815.0,,,,51,48,47,Cover,,,,,,,,48,32,49,Organised,39,62,51,Organised
1813,/team/1813/chamois-niortais-football-club/160002,16,2,2015-09-21,Niort,17,Ligue 2,2,18,France,63,63,63,64,98545,Euro Park,1530,3,5.0,650000.0,,24.73,23.38,208865.0,208865.0,208865.0,208865.0,208865.0,208865.0,208865.0,208865.0,,,,55,52,48,Cover,,,,,,,,67,33,57,Organised,57,60,53,Organised
1920,/team/1920/oldham-athletic/160002,16,2,2015-09-21,Oldham Athletic,60,League Two,3,14,England,63,64,59,61,24,Court Lane,1955,4,6.0,700000.0,,24.55,23.3,186449.0,177692.0,177692.0,177692.0,177692.0,163049.0,164008.0,164008.0,,,,47,52,52,Cover,,,,,,,,57,41,61,Organised,55,62,44,Organised
1935,/team/1935/colchester-united/160002,16,2,2015-09-21,Colchester United,60,League Two,3,14,England,63,62,63,63,1773,Court Lane,1954,4,5.0,700000.0,,23.09,22.57,10899.0,155724.0,155724.0,155724.0,155724.0,10899.0,155724.0,155724.0,,,,42,45,45,Cover,,,,,,,,56,45,61,Organised,61,38,46,Organised
1945,/team/1945/bury/160002,16,2,2015-09-21,Bury,60,League One,3,14,England,63,63,64,64,,Court Lane,1955,4,4.0,750000.0,,26.18,25.27,196976.0,196353.0,196353.0,196353.0,196353.0,155533.0,196353.0,196353.0,,,,33,40,58,Cover,,,,,,,,38,47,37,Organised,46,67,34,Organised
1954,/team/1954/southend-united/160002,16,2,2015-09-21,Southend United,60,League Two,3,14,England,63,66,62,62,6711,Court Lane,1935,4,5.0,650000.0,,26.91,24.68,152505.0,200319.0,200319.0,200319.0,200319.0,216467.0,186572.0,186572.0,,,,42,42,53,Cover,,,,,,,,64,38,54,Organised,58,67,57,Organised
110749,/team/110749/zaglebie-lubin/160002,16,2,2015-09-21,Zagłębie Lubin,66,Ekstraklasa,1,37,Poland,63,64,59,65,456984,Stadion Neder,111092,4,8.0,750000.0,,26.91,24.32,201169.0,201170.0,184461.0,201170.0,201170.0,164339.0,202654.0,202654.0,,,,58,38,52,Cover,,,,,,,,33,49,51,Organised,38,63,48,Organised
110765,/team/110765/incheon-united-fc/160002,16,2,2015-09-21,Incheon United,83,K League 1,1,167,Korea Republic,63,63,62,62,465969,Estadio de las Artes (Generic Stadium NG),982,2,10.0,2000000.0,,25.45,25.04,191827.0,212964.0,228124.0,212964.0,212964.0,176766.0,222698.0,221789.0,,,,45,50,51,Cover,,,,,,,,50,55,55,Organised,47,45,50,Organised
111083,/team/111083/korona-kielce/160002,16,2,2015-09-21,Korona Kielce,66,Ekstraklasa,1,37,Poland,63,63,62,62,456904,Waldstadion (Fussballstadion),1873,4,9.0,550000.0,,26.45,24.74,213211.0,162505.0,211245.0,162505.0,162505.0,153222.0,153222.0,211245.0,,,,26,40,62,Cover,,,,,,,,47,59,61,Organised,56,72,38,Organised
111086,/team/111086/piast-gliwice/160002,16,2,2015-09-21,Piast Gliwice,66,Ekstraklasa,1,37,Poland,63,62,63,62,4977578,Molton Road (Sheldon Stadium),420,2,8.0,500000.0,,26.0,23.04,209417.0,204071.0,176636.0,204071.0,204071.0,227802.0,176636.0,225715.0,,,,36,45,48,Cover,,,,,,,,64,52,67,Organised,64,66,41,Organised
111766,/team/111766/wellington-phoenix/160002,16,2,2015-09-21,Wellington Phoenix,351,A-League,1,195,Australia,63,62,61,63,317694,O Dromo,111399,2,9.0,2000000.0,,27.91,24.86,180746.0,183939.0,169447.0,183939.0,183939.0,195620.0,169447.0,169447.0,,,,45,51,58,Cover,,,,,,,,65,55,47,Organised,40,45,49,Organised
112019,/team/112019/boyaca-chico-fc/160002,16,2,2015-09-21,Boyacá Chicó FC,336,Liga BetPlay,1,56,Colombia,63,64,60,61,236047,Arena d'Oro,112527,2,8.0,640000.0,,25.64,24.61,214151.0,214157.0,214151.0,214157.0,214157.0,214157.0,214204.0,214204.0,,,,34,32,46,Cover,,,,,,,,53,46,56,Organised,60,61,36,Organised
112392,/team/112392/al-raed/160002,16,2,2015-09-21,Al Raed,350,Pro League,1,183,Saudi Arabia,63,63,65,62,456665,Stade Kokoto (Generic Africa 2),112393,2,10.0,3500000.0,,27.64,25.43,,191502.0,209057.0,191502.0,191502.0,218998.0,209057.0,209057.0,,,,37,42,40,Cover,,,,,,,,51,54,37,Organised,34,58,38,Organised
112393,/team/112393/al-taawoun/160002,16,2,2015-09-21,Al Taawon,350,Pro League,1,183,Saudi Arabia,63,66,64,62,24445026,Stade Kokoto (Generic Africa 2),112392,2,10.0,2500000.0,,27.91,25.53,191432.0,209218.0,209051.0,209218.0,209218.0,209051.0,209218.0,209218.0,,,,30,40,65,Cover,,,,,,,,55,65,50,Organised,60,60,50,Organised
112425,/team/112425/hobro-ik/160002,16,2,2015-09-21,Hobro IK,1,Superliga,1,13,Denmark,63,62,62,64,84240,Town Park,1786,2,6.0,650000.0,,26.27,25.67,223530.0,162211.0,199746.0,162211.0,162211.0,189378.0,199746.0,202436.0,,,,47,60,58,Cover,,,,,,,,63,53,65,Organised,57,67,36,Organised
112427,/team/112427/western-sydney-wanderers/160002,16,2,2015-09-21,Western Sydney Wanderers,351,A-League,1,195,Australia,63,65,64,63,197728,Crown Lane,111400,5,16.0,2000000.0,,28.82,25.25,180740.0,159579.0,159579.0,159579.0,159579.0,180753.0,28230.0,28230.0,,,,44,56,49,Cover,,,,,,,,50,50,60,Organised,48,60,48,Organised
112830,/team/112830/uniautonoma-fc/160002,16,2,2015-09-21,Uniautónoma FC,336,Liga BetPlay,1,56,Colombia,63,59,61,65,,O Dromo,101101,1,3.0,500000.0,,26.0,25.93,213624.0,221304.0,221304.0,221304.0,221304.0,229381.0,224325.0,224325.0,,,,40,41,61,Cover,,,,,,,,43,48,38,Organised,63,36,47,Organised
112904,/team/112904/club-atletico-temperley/160002,16,2,2015-09-21,Club Atlético Temperley,353,Liga Profesional,1,52,Argentina,63,64,62,62,1553570,Arena del Centenario (Estadio del Pueblo),110404,2,4.0,520000.0,,29.09,26.17,143586.0,143586.0,226407.0,143586.0,143586.0,220287.0,191013.0,191013.0,,,,45,45,50,Cover,,,,,,,,50,50,50,Organised,50,50,50,Organised
321,/team/321/halmstads-bk/160002,16,2,2015-09-21,Halmstad,56,Allsvenskan,1,46,Sweden,62,63,60,63,452677,Stade Municipal,112169,5,11.0,530000.0,,27.73,25.05,191182.0,10451.0,10451.0,10451.0,10451.0,10451.0,10451.0,10451.0,,,,38,48,41,Cover,,,,,,,,61,52,60,Organised,33,67,56,Organised
631,/team/631/ross-county-fc/160002,16,2,2015-09-21,Ross County,50,Premiership,1,42,Scotland,62,62,62,61,6971069,Court Lane,620,2,9.0,500000.0,,26.09,24.15,162979.0,229062.0,169451.0,229062.0,229062.0,201346.0,169451.0,169451.0,,,,38,51,46,Cover,,,,,,,,52,46,56,Organised,49,54,56,Organised
705,/team/705/orebro-sk/160002,16,2,2015-09-21,Örebro,56,Allsvenskan,1,46,Sweden,62,64,61,61,189622,Crown Lane,702,6,11.0,650000.0,,26.0,23.85,177442.0,207595.0,207595.0,207595.0,207595.0,192160.0,207558.0,207595.0,,,,36,47,40,Cover,,,,,,,,63,55,63,Organised,64,59,48,Organised
1443,/team/1443/viborg-ff/160002,16,2,2015-09-21,Viborg,1,Superliga,1,13,Denmark,62,67,61,61,27440829,Crown Lane,1516,2,7.0,550000.0,,27.64,25.43,151743.0,52115.0,217605.0,52115.0,52115.0,198534.0,151764.0,216134.0,,,,34,40,62,Cover,,,,,,,,56,51,58,Organised,62,55,53,Organised
1524,/team/1524/ik-start/160002,16,2,2015-09-21,Start,41,Eliteserien,1,36,Norway,62,62,60,61,33587121,Stadion Neder,300,5,11.0,690000.0,,25.55,23.0,224258.0,224258.0,184077.0,224258.0,224258.0,224258.0,224258.0,224258.0,,,,43,48,62,Cover,,,,,,,,58,51,62,Organised,47,68,56,Organised
1757,/team/1757/sandefjord-fotball/160002,16,2,2015-09-21,Sandefjord,41,Eliteserien,1,36,Norway,62,63,62,61,1553285,Crown Lane,917,2,4.0,540000.0,,27.73,25.16,,,227869.0,,,,227869.0,227869.0,,,,37,49,47,Cover,,,,,,,,39,52,56,Organised,52,53,37,Organised
1785,/team/1785/sv-mattersburg/160002,16,2,2015-09-21,SV Mattersburg,80,Bundesliga,1,4,Austria,62,63,60,61,37253370,Euro Park,111821,6,9.0,525000.0,,24.73,24.37,193264.0,228971.0,228971.0,228971.0,228971.0,193264.0,193264.0,229509.0,,,,32,47,36,Cover,,,,,,,,38,37,48,Organised,49,48,52,Organised
1802,/team/1802/gillingham/160002,16,2,2015-09-21,Gillingham,60,League Two,3,14,England,62,62,62,60,3038,Court Lane,1934,4,5.0,700000.0,,24.55,22.54,204936.0,207806.0,213665.0,207806.0,207806.0,203416.0,211098.0,207806.0,,,,39,55,58,Cover,,,,,,,,56,38,59,Organised,68,68,54,Organised
1928,/team/1928/port-vale/160002,16,2,2015-09-21,Port Vale,60,League One,3,14,England,62,61,62,64,524236,Court Lane,1806,4,5.0,800000.0,,25.64,25.25,163158.0,171923.0,171923.0,171923.0,171923.0,169912.0,169912.0,169912.0,,,,42,43,42,Cover,,,,,,,,71,36,57,Organised,54,71,56,Organised
1930,/team/1930/northampton-town/160002,16,2,2015-09-21,Northampton Town,61,League One,4,14,England,62,64,61,63,37430718,Court Lane,1938,2,4.0,700000.0,,26.0,24.81,53778.0,169489.0,169489.0,169489.0,169489.0,53778.0,166841.0,169489.0,,,,54,58,56,Cover,,,,,,,,58,64,48,Organised,41,48,44,Organised
1932,/team/1932/barnsley/160002,16,2,2015-09-21,Barnsley,60,League One,3,14,England,62,63,61,61,1458,Ivy Lane,1794,6,8.0,1700000.0,,21.91,21.5,208534.0,193849.0,193849.0,193849.0,193849.0,195036.0,193849.0,193849.0,,,,44,41,60,Cover,,,,,,,,58,40,54,Organised,72,57,49,Organised
